Manufacturer,Date,Time,Month,MonthID,Mode,Disengagement,eventID
Cruise,12/7/17,9:34 AM,1,T1,Autonomous,0,ET1
Cruise,1/2/18,9:27 AM,2,T2,Autonomous,0,ET2
Cruise,1/8/18,11:12 AM,2,T2,Conventional,0,ET3
Cruise,1/28/18,10:55 PM,2,T2,Autonomous,0,ET4
Cruise,2/20/18,4:58 PM,3,T3,Autonomous,0,ET5
Cruise,2/26/18,8:45 AM,3,T3,Conventional,0,ET6
Cruise,3/14/18,3:12 PM,4,T4,Autonomous,0,ET7
Cruise,3/19/18,8:34 PM,4,T4,Autonomous,0,ET8
Cruise,3/24/18,12:55 PM,4,T4,Autonomous,0,ET9
Cruise,3/24/18,1:54 AM,4,T4,Autonomous,0,ET10
Cruise,3/27/18,12:53 PM,4,T4,Autonomous,0,ET11
Cruise,3/29/18,11:04 AM,4,T4,Conventional,0,ET12
Cruise,5/13/18,12:15 AM,6,T6,Autonomous,0,ET13
Cruise,5/22/18,7:27 AM,6,T6,Autonomous,0,ET14
Cruise,5/23/18,12:50 PM,6,T6,Conventional,0,ET15
Cruise,5/25/18,6:37 PM,6,T6,Conventional,0,ET16
Cruise,6/3/18,8:29 PM,7,T7,Autonomous,0,ET17
Cruise,6/11/18,9:41 AM,7,T7,Autonomous,0,ET18
Cruise,6/22/18,1:05 PM,7,T7,Autonomous,0,ET19
Cruise,6/29/18,2:52 PM,7,T7,Autonomous,0,ET20
Cruise,7/5/18,7:35 AM,8,T8,Autonomous,0,ET21
Cruise,7/8/18,7:35 AM,8,T8,Autonomous,0,ET22
Cruise,7/20/18,2:56 PM,8,T8,Autonomous,0,ET23
Cruise,7/31/18,3:15 PM,8,T8,Autonomous,0,ET24
Cruise,8/7/18,9:36 AM,9,T9,Autonomous,0,ET25
Cruise,8/14/18,8:23 AM,9,T9,Autonomous,0,ET26
Cruise,8/16/18,6:52 PM,9,T9,Autonomous,0,ET27
Cruise,9/8/18,6:50 PM,10,T10,Conventional,0,ET28
Cruise,9/9/18,1:20 PM,10,T10,Conventional,0,ET29
Cruise,9/22/18,4:48 PM,10,T10,Conventional,0,ET30
Cruise,10/14/18,12:28 PM,11,T11,Conventional,0,ET31
Cruise,10/26/18,1:28 PM,11,T11,Conventional,0,ET32
Cruise,10/27/18,1:52 PM,11,T11,Conventional,0,ET33
Cruise,11/6/18,9:16 PM,12,T12,Autonomous,0,ET34
Cruise,11/15/18,10:29 PM,12,T12,Autonomous,0,ET35
Cruise,11/15/18,11:16 AM,12,T12,Autonomous,1,ET36
Cruise,11/24/18,9:48 AM,12,T12,Conventional,0,ET37
Cruise,12/1/18,9:58 AM,13,T13,Autonomous,0,ET38
Cruise,1/7/19,6:54 PM,14,T14,Conventional,0,ET39
Cruise,1/10/19,11:29 AM,14,T14,Autonomous,0,ET40
Cruise,2/14/19,5:30 AM,15,T15,Autonomous,1,ET41
Cruise,2/27/19,6:04 AM,15,T15,Autonomous,0,ET42
Cruise,3/8/19,1:29 AM,16,T16,Autonomous,0,ET43
Cruise,3/23/19,5:08 AM,16,T16,Autonomous,0,ET44
Cruise,3/24/19,10:50 PM,16,T16,Conventional,0,ET45
Cruise,4/3/19,8:32 PM,17,T17,Conventional,0,ET46
Cruise,4/10/19,10:38 AM,17,T17,Autonomous,1,ET47
Cruise,4/10/19,4:52 PM,17,T17,Autonomous,0,ET48
Cruise,4/14/19,11:45 AM,17,T17,Conventional,0,ET49
Cruise,4/14/19,4:38 AM,17,T17,Conventional,0,ET50
Cruise,5/2/19,11:01 PM,18,T18,Autonomous,0,ET51
Cruise,5/4/19,10:56 PM,18,T18,Autonomous,0,ET52
Cruise,5/4/19,4:39 PM,18,T18,Autonomous,1,ET53
Cruise,5/8/19,8:55 AM,18,T18,Autonomous,0,ET54
Cruise,5/13/19,12:32 AM,18,T18,Autonomous,1,ET55
Cruise,5/18/19,7:31 PM,18,T18,Autonomous,0,ET56
Cruise,5/24/19,7:36 PM,18,T18,Autonomous,0,ET57
Cruise,6/8/19,9:02 AM,19,T19,Autonomous,0,ET58
Cruise,6/12/19,12:47 PM,19,T19,Autonomous,1,ET59
Cruise,6/13/19,4:47 PM,19,T19,Autonomous,0,ET60
Cruise,6/20/19,9:03 PM,19,T19,Autonomous,1,ET61
Cruise,6/23/19,12:03 PM,19,T19,Autonomous,1,ET62
Cruise,6/26/19,12:36 AM,19,T19,Autonomous,0,ET63
Cruise,6/27/19,9:50 PM,19,T19,Autonomous,0,ET64
Cruise,6/29/19,11:49 PM,19,T19,Autonomous,0,ET65
Cruise,7/1/19,10:58 AM,20,T20,Autonomous,0,ET66
Cruise,7/2/19,9:47 AM,20,T20,Autonomous,0,ET67
Cruise,7/10/19,9:59 PM,20,T20,Autonomous,0,ET68
Cruise,7/15/19,11:02 PM,20,T20,Autonomous,1,ET69
Cruise,7/17/19,3:02 PM,20,T20,Autonomous,1,ET70
Cruise,7/20/19,8:58 PM,20,T20,Autonomous,1,ET71
Cruise,7/21/19,9:01 AM,20,T20,Conventional,0,ET72
Cruise,7/21/19,6:20 AM,20,T20,Conventional,0,ET73
Cruise,8/4/19,2:32 PM,21,T21,Autonomous,1,ET74
Cruise,8/7/19,10:23 AM,21,T21,Autonomous,0,ET75
Cruise,8/10/19,11:39 PM,21,T21,Autonomous,1,ET76
Cruise,8/22/19,1:13 PM,21,T21,Autonomous,0,ET77
Cruise,8/26/19,9:14 PM,21,T21,Autonomous,1,ET78
Cruise,9/5/19,5:33 PM,22,T22,Conventional,0,ET79
Cruise,9/9/19,4:24 PM,22,T22,Autonomous,0,ET80
Cruise,9/27/19,11:49 AM,22,T22,Autonomous,1,ET81
Cruise,10/3/19,4:40 PM,23,T23,Autonomous,0,ET82
Cruise,10/12/19,1:23 PM,23,T23,Autonomous,1,ET83
Cruise,10/17/19,1:05 AM,23,T23,Autonomous,0,ET84
Cruise,10/26/19,11:05 AM,23,T23,Autonomous,1,ET85
Cruise,10/27/19,1:50 PM,23,T23,Conventional,0,ET86
Cruise,10/28/19,2:42 PM,23,T23,Autonomous,1,ET87
Cruise,10/29/19,7:52 PM,23,T23,Autonomous,0,ET88
Cruise,11/7/19,8:35 PM,24,T24,Autonomous,0,ET89
Cruise,11/7/19,9:10 PM,24,T24,Autonomous,1,ET90
Cruise,11/9/19,9:59 AM,24,T24,Autonomous,1,ET91
Cruise,11/10/19,12:55 AM,24,T24,Conventional,0,ET92
Cruise,11/18/19,9:45 AM,24,T24,Conventional,0,ET93
Cruise,11/25/19,7:00 PM,24,T24,Autonomous,0,ET94
Cruise,11/29/19,10:41 AM,24,T24,Autonomous,1,ET95
PonyAI,6/26/19,2:26 PM,19,T19,Autonomous,0,ET1
PonyAI,7/12/19,5:00 PM,20,T20,Autonomous,0,ET2
Waymo,4/6/18,12:17 PM,5,T5,Autonomous,0,ET1
Waymo,5/25/18,3:51 PM,6,T6,Autonomous,0,ET2
Waymo,6/13/18,7:31 AM,7,T7,Autonomous,1,ET3
Waymo,7/9/18,5:52 PM,8,T8,Autonomous,0,ET4
Waymo,7/19/18,4:03 PM,8,T8,Autonomous,0,ET5
Waymo,7/23/18,4:52 PM,8,T8,Conventional,0,ET6
Waymo,7/26/18,2:27 PM,8,T8,Autonomous,0,ET7
Waymo,8/6/18,2:25 PM,9,T9,Autonomous,0,ET8
Waymo,8/10/18,4:07 PM,9,T9,Conventional,0,ET9
Waymo,8/20/18,8:18 AM,9,T9,Autonomous,0,ET10
Waymo,8/24/18,1:55 PM,9,T9,Autonomous,0,ET11
Waymo,9/14/18,4:58 PM,10,T10,Autonomous,0,ET12
Waymo,9/14/18,7:03 PM,10,T10,Autonomous,0,ET13
Waymo,9/18/18,12:21 PM,10,T10,Autonomous,0,ET14
Waymo,10/24/18,2:31 PM,11,T11,Autonomous,0,ET15
Waymo,10/29/18,7:16 AM,11,T11,Autonomous,1,ET16
Waymo,11/7/18,11:30 AM,12,T12,Autonomous,0,ET17
Waymo,11/14/18,4:30 PM,12,T12,Autonomous,0,ET18
Waymo,11/14/18,9:20 AM,12,T12,Autonomous,1,ET19
Waymo,11/18/18,12:57 PM,12,T12,Conventional,0,ET20
Waymo,11/28/18,3:25 PM,12,T12,Autonomous,0,ET21
Waymo,11/29/18,6:33 AM,12,T12,Autonomous,0,ET22
Waymo,12/3/18,10:34 AM,13,T13,Autonomous,0,ET23
Waymo,12/11/18,9:18 AM,13,T13,Conventional,0,ET24
Waymo,1/26/19,3:24 PM,14,T14,Conventional,0,ET25
Waymo,2/6/19,9:08 AM,15,T15,Autonomous,0,ET26
Waymo,2/10/19,4:14 PM,15,T15,Autonomous,1,ET27
Waymo,2/26/19,6:56 AM,15,T15,Autonomous,0,ET28
Waymo,3/26/19,9:09 AM,16,T16,Conventional,0,ET29
Waymo,5/15/19,6:08 AM,18,T18,Autonomous,0,ET30
Waymo,5/22/19,5:23 PM,18,T18,Autonomous,0,ET31
Waymo,5/29/19,4:07 PM,18,T18,Autonomous,0,ET32
Waymo,6/16/19,11:30 AM,19,T19,Autonomous,0,ET33
Waymo,7/8/19,3:10 PM,20,T20,Autonomous,0,ET34
Waymo,7/16/19,4:44 PM,20,T20,Conventional,0,ET35
Waymo,8/9/19,7:45 AM,21,T21,Autonomous,0,ET36
Waymo,8/9/19,9:56 AM,21,T21,Autonomous,0,ET37
Waymo,8/12/19,8:15 AM,21,T21,Autonomous,0,ET38
Waymo,8/13/19,4:31 PM,21,T21,Conventional,0,ET39
Waymo,9/14/19,2:12 PM,22,T22,Autonomous,0,ET40
Waymo,10/10/19,12:58 PM,23,T23,Autonomous,0,ET41
Waymo,10/14/19,9:03 PM,23,T23,Autonomous,0,ET42
Waymo,10/16/19,7:45 AM,23,T23,Autonomous,0,ET43
Waymo,10/18/19,10:30 AM,23,T23,Autonomous,0,ET44
Waymo,10/19/19,9:40 AM,23,T23,Conventional,0,ET45
Waymo,10/28/19,7:43 AM,23,T23,Autonomous,0,ET46
Waymo,10/28/19,10:47 AM,23,T23,Autonomous,0,ET47
Waymo,11/4/19,6:22 PM,24,T24,Conventional,0,ET48
Zoox,1/18/18,9:43 AM,2,T2,Autonomous,0,ET1
Zoox,8/11/18,3:38 PM,9,T9,Conventional,0,ET2
Zoox,9/7/18,3:47 PM,10,T10,Conventional,0,ET3
Zoox,9/24/18,9:18 AM,10,T10,Conventional,0,ET4
Zoox,10/12/18,3:04 PM,11,T11,Conventional,0,ET5
Zoox,11/20/18,10:04 PM,12,T12,Autonomous,0,ET6
Zoox,6/11/19,11:16 AM,19,T19,Conventional,0,ET7
Zoox,6/19/19,11:18 AM,19,T19,Conventional,0,ET8
Zoox,7/23/19,8:50 PM,20,T20,Conventional,0,ET9
Zoox,10/11/19,12:10 PM,23,T23,Autonomous,0,ET10
Zoox,10/12/19,2:00 PM,23,T23,Autonomous,0,ET11
Zoox,11/22/19,11:11 PM,24,T24,Conventional,0,ET12