Manufacturer,VIN,Date,Month,MonthID
Waymo,2C4RC1K78HR797355,2018-07-04,8,T8
Waymo,2C4RC1K74HR534652,2018-07-05,8,T8
Waymo,2C4RC1K7XHR534686,2018-07-05,8,T8
Waymo,2C4RC1K70HR797379,2018-07-05,8,T8
Waymo,2C4RC1K70HR534647,2018-07-06,8,T8
Waymo,2C4RC1K76HR534653,2018-07-06,8,T8
Waymo,2C4RC1K71HR534642,2018-07-08,8,T8
Waymo,2C4RC1K76HR534653,2018-07-08,8,T8
Waymo,2C4RC1K7XHR827262,2018-07-09,8,T8
Waymo,2C4RC1K70HR797379,2018-07-11,8,T8
Waymo,2C4RC1K72HR827238,2018-07-11,8,T8
Waymo,2C4RC1K74HR695700,2018-07-13,8,T8
Waymo,2C4RC1K76HR534667,2018-07-14,8,T8
Waymo,2C4RC1K77HR534659,2018-07-16,8,T8
Waymo,2C4RC1K71HR534687,2018-07-17,8,T8
Waymo,2C4RC1K70HR534647,2018-07-18,8,T8
Waymo,2C4RC1K71HR534687,2018-07-19,8,T8
Waymo,2C4RC1K7XHR827262,2018-08-06,9,T9
Waymo,2C4RC1K79HR534680,2018-08-10,9,T9
Waymo,2C4RC1K72HR797318,2018-08-16,9,T9
Waymo,2C4RC1K78HR833772,2018-08-17,9,T9
Waymo,2C4RC1K77HR534662,2018-08-18,9,T9
Waymo,2C4RC1K78HR534699,2018-08-24,9,T9
Waymo,2C4RC1K76HR534703,2018-08-27,9,T9
Waymo,2C4RC1K71HR822211,2018-09-08,10,T10
Waymo,2C4RC1K76HR534670,2018-09-16,10,T10
Waymo,2C4RC1K76HR534667,2018-09-20,10,T10
Waymo,2C4RC1K73HR534710,2018-09-22,10,T10
Waymo,2C4RC1K72HR827238,2018-09-22,10,T10
Waymo,2C4RC1K7XHR534672,2018-09-24,10,T10
Waymo,2C4RC1K74HR805497,2018-09-24,10,T10
Waymo,2C4RC1K78HR833772,2018-09-24,10,T10
Waymo,2C4RC1K76HR695701,2018-09-24,10,T10
Waymo,2C4RC1K73HR695705,2018-09-25,10,T10
Waymo,2C4RC1K79HR797378,2018-09-26,10,T10
Waymo,2C4RC1K76HR534667,2018-09-27,10,T10
Waymo,2C4RC1K78HR833772,2018-09-27,10,T10
Waymo,2C4RC1K79HR797378,2018-09-28,10,T10
Waymo,2C4RC1K72HR534665,2018-09-28,10,T10
Waymo,2C4RC1K71HR797293,2018-09-28,10,T10
Waymo,2C4RC1K73HR833842,2018-09-28,10,T10
Waymo,2C4RC1K7XHR534705,2018-10-01,11,T11
Waymo,2C4RC1K78HR797324,2018-10-01,11,T11
Waymo,2C4RC1K76HR534667,2018-10-02,11,T11
Waymo,2C4RC1K77HR805493,2018-10-08,11,T11
Waymo,2C4RC1K7XHR534641,2018-10-11,11,T11
Waymo,2C4RC1K75HR534658,2018-10-11,11,T11
Waymo,2C4RC1K78HR534640,2018-10-12,11,T11
Waymo,2C4RC1K77HR805512,2018-10-12,11,T11
Waymo,2C4RC1K78HR695697,2018-10-19,11,T11
Waymo,2C4RC1K73HR534660,2018-10-23,11,T11
Waymo,2C4RC1K73HR534691,2018-10-24,11,T11
Waymo,2C4RC1K70HR534647,2018-10-25,11,T11
Waymo,2C4RC1K72HR534696,2018-10-26,11,T11
Waymo,2C4RC1K74HR534666,2018-10-30,11,T11
Waymo,2C4RC1K72HR797318,2018-11-01,12,T12
Waymo,2C4RC1K72HR797318,2018-11-01,12,T12
Waymo,2C4RC1K70HR534650,2018-11-03,12,T12
Waymo,2C4RC1K75HR534658,2018-11-04,12,T12
Waymo,2C4RC1K73HR797361,2018-11-06,12,T12
Waymo,2C4RC1K73HR797361,2018-11-06,12,T12
Waymo,2C4RC1K70HR534647,2018-11-13,12,T12
Waymo,2C4RC1K76HR695701,2018-11-15,12,T12
Waymo,2C4RC1K73HR534710,2018-11-15,12,T12
Waymo,2C4RC1K71HR534673,2018-11-16,12,T12
Waymo,2C4RC1K7XHR534686,2018-11-19,12,T12
Waymo,2C4RC1K78HR833769,2018-11-21,12,T12
Waymo,2C4RC1K71HR534687,2018-11-21,12,T12
Waymo,2C4RC1K79HR534680,2018-11-21,12,T12
Waymo,2C4RC1K73HR534660,2018-11-21,12,T12
Waymo,2C4RC1K79HR797378,2018-11-23,12,T12
Waymo,2C4RC1K73HR534691,2018-11-23,12,T12
Waymo,2C4RC1K79HR797381,2018-11-26,12,T12
Waymo,2C4RC1K71HR534687,2018-11-29,12,T12
Waymo,2C4RC1K79HR534663,2018-11-29,12,T12
Waymo,2C4RC1K74HR805466,2018-11-29,12,T12
Waymo,2C4RC1K72HR797318,2018-12-01,13,T13
Waymo,2C4RC1K73HR695705,2018-12-05,13,T13
Waymo,2C4RC1K70HR805478,2018-12-06,13,T13
Waymo,2C4RC1K77HR534662,2018-12-10,13,T13
Waymo,2C4RC1K78HR695702,2018-12-15,13,T13
Waymo,2C4RC1K72HR797318,2018-12-17,13,T13
Waymo,2C4RC1K7XHR822188,2018-12-17,13,T13
Waymo,2C4RC1K74HR534652,2018-12-21,13,T13
Waymo,2C4RC1K73HR695705,2018-12-26,13,T13
Waymo,2C4RC1K7XHR534641,2018-12-26,13,T13
Waymo,2C4RC1K7XHR797325,2018-12-28,13,T13
Waymo,2C4RC1K70HR797379,2019-01-03,14,T14
Waymo,2C4RC1K79HR822215,2019-01-05,14,T14
Waymo,2C4RC1K78HR833769,2019-01-06,14,T14
Waymo,2C4RC1K78HR833867,2019-01-07,14,T14
Waymo,2C4RC1K77HR833827,2019-01-14,14,T14
Waymo,2C4RC1K73HR797358,2019-01-18,14,T14
Waymo,2C4RC1K7XHR827262,2019-01-21,14,T14
Waymo,2C4RC1K76HR695701,2019-01-30,15,T15
Waymo,2C4RC1K79HR824255,2019-02-11,15,T15
Waymo,2C4RC1K73HR797389,2019-02-20,15,T15
Waymo,2C4RC1K73HR534710,2019-02-24,15,T15
Waymo,2C4RC1K78HR833769,2019-02-25,15,T15
Waymo,2C4RC1K78HR797324,2019-02-26,15,T15
Waymo,2C4RC1K70HR534650,2019-03-04,16,T16
Waymo,2C4RC1K78HR797405,2019-03-04,16,T16
Waymo,2C4RC1K73HR833842,2019-03-08,16,T16
Waymo,2C4RC1K70HR805478,2019-03-10,16,T16
Waymo,2C4RC1K72HR534696,2019-03-13,16,T16
Waymo,2C4RC1K74HR805466,2019-03-15,16,T16
Waymo,2C4RC1K7XHR797325,2019-03-17,16,T16
Waymo,2C4RC1K78HR695697,2019-03-19,16,T16
Waymo,2C4RC1K78HR695697,2019-03-19,16,T16
Waymo,2C4RC1K73HR797330,2019-03-19,16,T16
Waymo,2C4RC1K76HR534703,2019-03-20,16,T16
Waymo,2C4RC1K78HR695697,2019-03-20,16,T16
Waymo,2C4RC1K74HR805497,2019-03-21,16,T16
Waymo,2C4RC1K77HR534676,2019-03-21,16,T16
Waymo,2C4RC1K78HR534637,2019-03-22,16,T16
Waymo,2C4RC1K74HR805516,2019-03-27,16,T16
Waymo,2C4RC1K72HR534701,2019-03-28,16,T16
Waymo,2C4RC1K70HR797379,2019-03-28,16,T16
Waymo,2C4RC1K70HR534695,2019-04-09,17,T17
Waymo,2C4RC1K77HR534676,2019-04-09,17,T17
Waymo,2C4RC1K79HR797381,2019-04-14,17,T17
Waymo,2C4RC1K77HR534659,2019-04-17,17,T17
Waymo,2C4RC1K70HR827271,2019-04-22,17,T17
Waymo,2C4RC1K72HR534665,2019-04-23,17,T17
Waymo,2C4RC1K76HR695701,2019-04-26,17,T17
Waymo,2C4RC1K74HR534652,2019-05-02,18,T18
Waymo,2C4RC1K77HR534693,2019-05-06,18,T18
Waymo,2C4RC1K70HR827271,2019-05-06,18,T18
Waymo,2C4RC1K76HR695701,2019-05-08,18,T18
Waymo,2C4RC1K7XHR797308,2019-05-15,18,T18
Waymo,2C4RC1K72HR534665,2019-05-16,18,T18
Waymo,2C4RC1K77HR534662,2019-05-17,18,T18
Waymo,2C4RC1K78HR833867,2019-05-20,18,T18
Waymo,2C4RC1K77HR534676,2019-05-20,18,T18
Waymo,2C4RC1K75HR797345,2019-05-22,18,T18
Waymo,2C4RC1K72HR836179,2019-05-31,19,T19
Waymo,2C4RC1K71HR695699,2019-06-01,19,T19
Waymo,2C4RC1K75HR797362,2019-06-04,19,T19
Waymo,2C4RC1K77HR833858,2019-06-05,19,T19
Waymo,2C4RC1K7XHR797308,2019-06-06,19,T19
Waymo,2C4RC1K73HR534691,2019-06-06,19,T19
Waymo,2C4RC1K76HR695696,2019-06-06,19,T19
Waymo,2C4RC1K70HR534681,2019-06-06,19,T19
Waymo,2C4RC1K7XHR797325,2019-06-10,19,T19
Waymo,2C4RC1K71HR534687,2019-06-15,19,T19
Waymo,2C4RC1K78HR695702,2019-06-17,19,T19
Waymo,2C4RC1K7XHR534672,2019-06-18,19,T19
Waymo,2C4RC1K72HR836179,2019-06-21,19,T19
Waymo,2C4RC1K7XHR805486,2019-06-24,19,T19
Waymo,2C4RC1K70HR805478,2019-06-25,19,T19
Waymo,2C4RC1K77HR833827,2019-06-27,19,T19
Waymo,2C4RC1K77HR534693,2019-07-01,20,T20
Waymo,2C4RC1K74HR805466,2019-07-01,20,T20
Waymo,2C4RC1K77HR534693,2019-07-03,20,T20
Waymo,2C4RC1K73HR797358,2019-07-03,20,T20
Waymo,2C4RC1K77HR534662,2019-07-10,20,T20
Waymo,2C4RC1K77HR534676,2019-07-12,20,T20
Waymo,2C4RC1K72HR534696,2019-07-18,20,T20
Waymo,2C4RC1K71HR797343,2019-07-21,20,T20
Waymo,2C4RC1K76HR534653,2019-07-22,20,T20
Waymo,2C4RC1K75HR695690,2019-07-23,20,T20
Waymo,2C4RC1K70HR805478,2019-07-23,20,T20
Waymo,2C4RC1K78HR805518,2019-07-25,20,T20
Waymo,2C4RC1K72HR534665,2019-07-28,20,T20
Waymo,2C4RC1K78HR534640,2019-07-30,20,T20
Waymo,2C4RC1K76HR695701,2019-07-31,20,T20
Waymo,2C4RC1K72HR534665,2019-08-01,21,T21
Waymo,2C4RC1K77HR534693,2019-08-25,21,T21
Waymo,2C4RC1K72HR534701,2019-08-25,21,T21
Waymo,2C4RC1K70HR534695,2019-08-28,21,T21
Waymo,2C4RC1K72HR534665,2019-09-10,22,T22
Waymo,2C4RC1K73HR797389,2019-09-14,22,T22
Waymo,2C4RC1K73HR797389,2019-09-17,22,T22
Waymo,2C4RC1K70HR534650,2019-09-24,22,T22
Waymo,2C4RC1K7XHR695698,2019-09-27,22,T22
Waymo,2C4RC1K73HR534674,2019-09-30,22,T22
Waymo,2C4RC1K76HR797404,2019-09-30,22,T22
Waymo,2C4RC1K77HR833858,2019-10-01,23,T23
Waymo,2C4RC1K70HR827271,2019-10-07,23,T23
Waymo,2C4RC1K74HR833879,2019-10-16,23,T23
Waymo,2C4RC1K78HR833772,2019-10-19,23,T23
Waymo,2C4RC1K78HR805518,2019-10-28,23,T23
Waymo,2C4RC1K70HR534695,2019-10-31,24,T24
Waymo,2C4RC1K79HR797381,2019-11-01,24,T24
Waymo,2C4RC1K75HR827265,2019-11-27,24,T24
Waymo,2C4RC1K79HR822215,2019-11-27,24,T24
Zoox,VIN-ZOOX-7625,2018-02-27,3,T3
Zoox,VIN-ZOOX-6725,2018-03-14,4,T4
Zoox,VIN-ZOOX-7703,2018-04-18,5,T5
Zoox,VIN-ZOOX-7703,2018-04-24,5,T5
Zoox,VIN-ZOOX-6144,2018-05-05,6,T6
Zoox,VIN-ZOOX-9989,2018-05-09,6,T6
Zoox,VIN-ZOOX-6144,2018-06-11,7,T7
Zoox,VIN-ZOOX-0015,2018-07-14,8,T8
Zoox,VIN-ZOOX-8642,2018-08-08,9,T9
Zoox,VIN-ZOOX-0015,2018-09-11,10,T10
Zoox,VIN-ZOOX-6144,2018-09-13,10,T10
Zoox,VIN-ZOOX-7625,2018-10-04,11,T11
Zoox,VIN-ZOOX-6725,2018-10-24,11,T11
Zoox,VIN-ZOOX-5009,2018-11-05,12,T12
Zoox,VIN-ZOOX-6144,2018-11-20,12,T12
Zoox,VIN-ZOOX-9989,2018-11-21,12,T12
Zoox,VIN-ZOOX-9989,2018-12-06,13,T13
Zoox,VIN-ZOOX-9989,2019-01-14,14,T14
Zoox,VIN-ZOOX-5009,2019-01-18,14,T14
Zoox,VIN-ZOOX-5009,2019-01-18,14,T14
Zoox,VIN-ZOOX-5942,2019-01-23,14,T14
Zoox,VIN-ZOOX-6725,2019-02-06,15,T15
Zoox,VIN-ZOOX-6144,2019-02-20,15,T15
Zoox,VIN-ZOOX-7703,2019-03-14,16,T16
Zoox,VIN-ZOOX-6144,2019-03-29,16,T16
Zoox,VIN-ZOOX-7625,2019-04-08,17,T17
Zoox,VIN-ZOOX-0015,2019-04-30,17,T17
Zoox,VIN-ZOOX-9989,2019-05-02,18,T18
Zoox,VIN-ZOOX-6725,2019-05-03,18,T18
Zoox,VIN-ZOOX-6725,2019-05-03,18,T18
Zoox,VIN-ZOOX-7703,2019-05-26,18,T18
Zoox,VIN-ZOOX-5009,2019-06-16,19,T19
Zoox,VIN-ZOOX-0015,2019-06-16,19,T19
Zoox,VIN-ZOOX-5942,2019-06-19,19,T19
Zoox,VIN-ZOOX-9989,2019-06-22,19,T19
Zoox,VIN-ZOOX-4366,2019-08-02,21,T21
Zoox,VIN-ZOOX-9989,2019-08-02,21,T21
Zoox,VIN-ZOOX-7625,2019-08-04,21,T21
Zoox,VIN-ZOOX-0015,2019-08-04,21,T21
Zoox,VIN-ZOOX-4810,2019-08-04,21,T21
Zoox,VIN-ZOOX-4810,2019-08-04,21,T21
Zoox,VIN-ZOOX-6144,2019-08-11,21,T21
Zoox,VIN-ZOOX-7625,2019-08-11,21,T21
Zoox,VIN-ZOOX-5195,2019-08-12,21,T21
Zoox,VIN-ZOOX-0015,2019-08-30,21,T21
Zoox,VIN-ZOOX-6725,2019-09-04,22,T22
Zoox,VIN-ZOOX-5195,2019-09-09,22,T22
Zoox,VIN-ZOOX-7625,2019-09-11,22,T22
Zoox,VIN-ZOOX-7625,2019-09-17,22,T22
Zoox,VIN-ZOOX-5009,2019-09-24,22,T22
Zoox,VIN-ZOOX-8456,2019-09-24,22,T22
Zoox,VIN-ZOOX-5349,2019-09-28,22,T22
Zoox,VIN-ZOOX-5349,2019-10-02,23,T23
Zoox,VIN-ZOOX-6607,2019-10-29,23,T23
Zoox,VIN-ZOOX-6839,2019-11-03,24,T24
Zoox,VIN-ZOOX-7625,2019-11-18,24,T24
Zoox,VIN-ZOOX-5424,2019-11-20,24,T24
Zoox,VIN-ZOOX-6144,2019-11-22,24,T24
